amount,hour,sender_state,receiver_state,sender_bank,receiver_bank,transaction_type,past_txn_count_7d,past_avg_amount_7d,device_type,is_vpa_verified,fraud_flag
1200.8294686176478,19,MP,TS,IDBI,PNB,P2P,6,593.7056087465639,Android,1,0
997.5571205426288,18,MH,UP,CANARA,CANARA,P2P,20,971.2256564192464,Android,1,0
561.9640639253009,10,KL,KL,SBI,SBI,P2P,25,743.3153462696664,Android,1,0
787.2144856707984,20,HR,BR,KOTAK,UBI,P2M,26,1214.8302631819952,Android,0,0
1060.105939772168,15,MP,BR,IDBI,KOTAK,P2P,7,790.1998543366142,Android,1,0
728.637551511955,15,WB,BR,UBI,HDFC,P2P,1,1381.8973089608912,Android,1,0
1179.6193309218108,12,GA,BR,UBI,PNB,P2M,22,1799.9811598291956,Android,1,0
746.473285908198,11,TN,AP,IDBI,PNB,P2M,10,373.4614523798119,FeaturePhone,1,0
1139.2784497537202,16,DL,MH,UBI,AXIS,P2P,18,1158.4948537268738,FeaturePhone,1,0
7444.106716923258,0,GJ,HR,UBI,CANARA,P2P,5,497.9957582837885,Android,1,1
962.7279739486931,9,WB,TS,HDFC,AXIS,P2P,22,1375.7202793624122,Android,1,0
468.4186399779404,21,KA,RJ,SBI,PNB,P2M,4,1078.1320239051374,FeaturePhone,1,0
1450.7949356006836,12,KL,MH,SBI,BOI,P2M,15,1121.5657760632052,Android,1,0
589.4205437156288,10,MP,KA,IDBI,UBI,P2P,21,805.3955473564067,Android,1,0
6551.978953421391,1,BR,KA,SBI,HDFC,P2M,5,1086.4670028050882,Android,0,1
1292.7451004757768,8,RJ,DL,ICICI,KOTAK,P2P,19,617.1642811983972,iOS,0,0
7834.86302370036,3,KL,MP,SBI,KOTAK,P2M,3,655.5697505091736,Android,0,1
886.7861979970528,16,KA,BR,AXIS,HDFC,Refund,1,934.3080600804652,Android,1,0
1222.9340859198371,6,HR,KA,KOTAK,HDFC,P2P,19,807.8412552881438,Android,1,0
686.0765945627912,21,UP,GA,KOTAK,AXIS,P2M,21,877.4317137537626,Android,1,0
10408.962858915263,2,TN,HR,CANARA,HDFC,P2M,3,437.0520222451831,Android,0,1
1182.5460696846617,17,WB,UP,BOI,KOTAK,P2P,12,904.1869614104236,iOS,0,0
1783.845188883702,9,MH,DL,CANARA,SBI,P2P,23,1040.5380794313014,FeaturePhone,1,0
335.10891640775776,12,TS,DL,PNB,PNB,P2P,22,199.15582384405596,iOS,1,0
7201.119071912229,4,GA,AP,KOTAK,PNB,P2M,2,1002.3238755441112,iOS,1,1
1176.7051367660033,6,AP,GJ,ICICI,HDFC,P2P,6,906.0087219460964,iOS,1,0
808.6266774496728,20,KA,TN,ICICI,UBI,P2P,8,868.5237140024865,iOS,1,0
881.6787990463899,21,KL,UP,BOI,AXIS,P2M,17,493.5045168979947,Android,1,0
764.0044629035558,14,BR,UP,HDFC,SBI,P2M,22,494.6261328016117,Android,1,0
1386.1825606238226,13,TN,WB,ICICI,SBI,P2P,4,646.1154955650278,iOS,1,0
689.011924038139,8,DL,UP,PNB,IDBI,P2P,26,705.3857113530714,Android,1,0
1379.1855192081832,8,GA,TN,UBI,UBI,P2M,14,457.6427276787279,Android,1,0
468.41497450459786,20,WB,WB,CANARA,SBI,P2M,26,774.6544868343519,Android,1,0
449.4898827876495,7,DL,TN,BOI,IDBI,Refund,26,757.6607067056888,Android,1,0
1248.6686536291006,15,GJ,WB,ICICI,KOTAK,P2P,4,752.9231889283707,iOS,1,0
1060.3146790131009,16,TN,MH,IDBI,CANARA,P2M,21,553.4497773387519,iOS,1,0
1491.3854887972998,18,UP,TN,PNB,HDFC,P2P,20,854.0562040516272,Android,1,0
1009.7118214349885,9,AP,HR,CANARA,SBI,P2P,4,1180.5090937992188,Android,0,0
708.7974653058624,6,MH,MP,HDFC,KOTAK,P2P,10,760.6567725852216,Android,1,0
1297.5706049630537,19,HR,KA,SBI,CANARA,P2P,7,874.4618910357781,iOS,1,0
740.1973046475919,14,DL,MP,KOTAK,IDBI,P2P,10,814.0936496240796,Android,1,0
792.03882477613,15,GJ,TN,SBI,BOI,P2P,7,567.7267252527151,Android,1,0
1115.8269322018054,18,BR,TS,CANARA,AXIS,P2P,19,1071.1228804913724,Android,1,0
883.1556734793826,21,HR,WB,ICICI,UBI,P2M,9,621.7549988995893,Android,1,0
452.94268367531305,10,RJ,RJ,ICICI,PNB,P2P,17,692.1880130907529,Android,1,0
1402.5206852018605,7,KL,WB,ICICI,AXIS,P2M,5,475.54013724553056,Android,0,0
1259.1134920368463,19,TN,AP,AXIS,CANARA,P2P,7,419.9358751928988,Android,1,0
766.5880611197241,9,GJ,BR,CANARA,ICICI,P2P,24,1002.3109281711428,iOS,1,0
624.4775305916385,10,GJ,MP,HDFC,BOI,P2M,16,1259.3009800390564,Android,1,0
785.4270903300726,13,WB,HR,KOTAK,AXIS,P2P,6,615.3981188949638,Android,1,0
1274.65068134048,11,UP,GA,SBI,PNB,P2M,2,803.1954533273308,iOS,1,0
519.3193122903973,16,WB,RJ,HDFC,UBI,P2M,21,1153.9897075358558,Android,1,0
615.9102239476084,11,DL,AP,HDFC,KOTAK,P2P,15,546.0189516015005,iOS,1,0
615.9922639526478,20,GJ,KL,KOTAK,KOTAK,P2M,10,1334.9873632113122,Android,1,0
1346.1469350720654,19,BR,TN,HDFC,AXIS,P2P,2,725.6951957195005,Android,1,0
1427.7487995299978,8,GA,MP,ICICI,IDBI,P2P,17,1455.2318042621696,Android,1,0
1089.5392207041357,7,UP,MP,UBI,UBI,P2P,3,904.9037445934916,iOS,1,0
1024.7353688428152,20,HR,RJ,AXIS,CANARA,P2M,6,819.0374402208424,Android,1,0
759.3153699879518,12,UP,GA,CANARA,SBI,P2M,15,413.15580000807466,Android,1,0
1174.8183850373782,7,MP,RJ,PNB,SBI,P2M,14,712.513891946706,Android,1,0
725.6561150075319,17,MH,KL,UBI,IDBI,P2M,7,625.7803450185078,iOS,1,0
702.7452009426304,13,GA,MP,ICICI,CANARA,P2M,3,867.8212358729753,iOS,1,0
8407.902566794934,3,GA,MH,SBI,BOI,P2P,1,689.9495637973126,Android,0,1
949.2664270674684,11,MP,BR,CANARA,IDBI,P2P,9,711.5060203551162,Android,1,0
898.6390814045435,12,HR,KA,ICICI,KOTAK,P2P,12,584.1804224851595,iOS,1,0
374.01103220692687,17,KA,TS,HDFC,PNB,P2M,8,639.7458457415075,Android,1,0
937.1894761079913,12,AP,BR,CANARA,UBI,P2P,23,1019.7287600180542,iOS,1,0
10768.027794864143,1,HR,WB,CANARA,PNB,P2P,2,601.7844859992388,FeaturePhone,0,1
1411.323290513331,14,KA,GJ,ICICI,PNB,P2M,8,638.4097826576167,Android,0,0
1212.9199204411511,16,TN,UP,CANARA,CANARA,P2P,1,1279.6755431723648,Android,1,0
564.1139921338031,9,BR,AP,CANARA,CANARA,P2M,17,806.8752386904159,iOS,1,0
687.4403990082263,9,KL,WB,HDFC,IDBI,P2M,22,993.5910308192546,Android,1,0
839.71478865528,20,TN,GJ,KOTAK,UBI,P2M,14,1007.7793496924004,iOS,0,0
648.440175000614,14,GJ,RJ,PNB,KOTAK,P2P,27,1194.1514730023082,Android,1,0
1032.651554364683,14,RJ,RJ,HDFC,ICICI,P2M,27,1032.1161844307796,Android,1,0
1061.9926192595285,21,DL,KL,UBI,CANARA,P2M,10,873.9700234782421,Android,1,0
1304.8837455424286,18,RJ,KL,HDFC,CANARA,P2M,1,253.20207260308064,iOS,1,0
1034.9193768624502,10,KL,HR,ICICI,SBI,P2P,17,902.627546540608,Android,1,0
879.5389559843985,13,GA,DL,AXIS,IDBI,P2M,25,1110.3819960515038,iOS,0,0
345.92086316404914,7,MH,TS,IDBI,AXIS,P2P,26,476.36695558845565,Android,1,0
457.0106304546451,8,UP,KL,AXIS,PNB,Refund,16,698.2863491724562,Android,0,0
849.01762554657,14,MH,TN,CANARA,SBI,P2M,24,737.4839338208897,iOS,1,0
441.296642124731,18,DL,TS,SBI,IDBI,P2M,8,202.36178283740435,Android,1,0
912.517285938918,13,TS,KL,BOI,BOI,Refund,20,437.706386276345,Android,1,0
1068.767033351515,6,TS,TN,SBI,AXIS,P2M,24,1537.9572094000891,iOS,1,0
702.8273538707717,17,KL,MH,SBI,UBI,P2M,15,1082.423330551216,Android,1,0
944.9899680573772,18,WB,UP,UBI,CANARA,P2P,21,515.7829625492463,FeaturePhone,1,0
1187.2025400615205,8,WB,RJ,BOI,HDFC,P2P,3,218.25546936089268,Android,1,0
1316.57808574437,9,UP,AP,KOTAK,SBI,P2P,20,535.2823540708629,Android,1,0
1190.6641484455688,14,TN,MP,CANARA,UBI,P2P,4,716.5656727011258,iOS,1,0
491.6669141398473,14,KL,MH,SBI,UBI,P2M,26,132.23641133230365,iOS,1,0
1213.299272530626,14,MH,TS,AXIS,AXIS,P2P,6,824.1278184929579,Android,0,0
631.7487840966853,14,TS,HR,KOTAK,UBI,P2M,2,746.632758482392,Android,1,0
1023.8133644967594,19,KA,GJ,AXIS,HDFC,P2M,1,641.8292123977735,Android,1,0
869.6559091695091,16,KA,UP,HDFC,UBI,P2P,2,909.6599619760271,Android,0,0
1120.925729833272,13,KL,DL,KOTAK,ICICI,P2P,15,877.6649747010268,Android,1,0
1138.7450188319613,6,GA,GA,SBI,PNB,P2P,27,965.6805028551786,FeaturePhone,1,0
408.3532226268565,15,DL,GA,ICICI,BOI,P2M,5,789.720797495658,Android,1,0
811.7976934064422,10,AP,BR,HDFC,CANARA,P2M,2,1096.081321128751,Android,1,0
1542.7167686713549,20,TS,MH,BOI,ICICI,P2M,11,1192.2666419443494,iOS,1,0
833.2200729758727,9,DL,RJ,HDFC,PNB,P2P,26,1331.6038801575955,Android,1,0
582.5273649377565,12,MH,GA,AXIS,AXIS,P2P,27,819.6134127761849,Android,1,0
615.118152694876,18,KL,AP,CANARA,AXIS,P2M,17,1504.184206813571,Android,1,0
881.3943339792119,18,MH,HR,IDBI,CANARA,P2P,28,603.6699840384982,Android,1,0
508.59668380741294,10,HR,TN,KOTAK,KOTAK,P2P,19,1455.1634156831328,Android,1,0
1328.5623409599996,14,DL,BR,ICICI,ICICI,P2M,5,719.1722735386327,Android,1,0
956.537635306718,13,AP,RJ,IDBI,PNB,P2M,10,667.8819185635042,Android,1,0
1009.6231239413354,17,RJ,TN,UBI,HDFC,P2P,12,931.5138992425802,Android,1,0
665.1426559727938,13,MH,MH,AXIS,UBI,Refund,13,1404.5784115593156,FeaturePhone,1,0
829.4253352375323,20,KA,TN,SBI,CANARA,P2M,9,537.8945510202226,iOS,0,0
687.8195848044138,20,AP,TN,KOTAK,IDBI,P2P,6,438.4146866808622,Android,1,0
1145.2792428932926,6,TS,RJ,CANARA,PNB,P2M,21,658.4720393623267,FeaturePhone,1,0
546.8270675923418,20,GJ,AP,UBI,HDFC,P2P,16,888.1683368395761,Android,1,0
863.8649781278905,12,UP,KA,IDBI,BOI,P2P,10,751.1433211062867,Android,1,0
491.6669141398473,14,KL,MH,SBI,UBI,P2M,26,132.23641133230365,iOS,1,0
445.0996544380473,20,MH,AP,UBI,PNB,P2P,5,395.9037688696486,Android,1,0
1018.973536593026,15,WB,GA,AXIS,UBI,P2P,4,416.4706728096626,iOS,1,0
1060.105939772168,15,MP,BR,IDBI,KOTAK,P2P,7,790.1998543366142,Android,1,0
890.4183586466379,21,MP,TN,AXIS,AXIS,P2P,21,273.44842914917024,Android,1,0
980.2317343803334,20,TS,RJ,PNB,IDBI,P2P,19,921.1121905727424,Android,1,0
459.6791513675816,9,HR,UP,CANARA,AXIS,P2P,1,249.4694857106574,Android,1,0
828.0401037115901,9,KA,KA,SBI,SBI,P2P,28,848.1722529563959,Android,1,0
5994.532203558711,1,HR,MP,PNB,CANARA,P2M,1,970.7481727771803,Android,0,1
5212.127865503184,3,BR,TN,KOTAK,PNB,P2M,1,840.1164570342412,Android,0,1
395.3890287151781,16,TS,GJ,IDBI,UBI,P2P,4,1000.0964090120306,Android,0,0
7800.222681489413,2,TN,GJ,PNB,SBI,P2M,1,385.4583778816933,Android,1,1
1042.2906925429556,11,GJ,GA,ICICI,SBI,P2M,27,1325.2937475351937,iOS,0,0
866.8599017438277,13,DL,BR,AXIS,UBI,P2P,20,508.7072684981425,Android,0,0
791.4824402745036,8,BR,GA,PNB,CANARA,P2P,16,1339.9312219164162,iOS,1,0
816.1752663306033,11,AP,TN,SBI,PNB,P2P,1,612.5315327467907,Android,1,0
509.6134601977897,8,HR,TS,IDBI,CANARA,P2M,24,634.0017131904682,Android,1,0
976.6118170486698,11,KL,KL,HDFC,KOTAK,P2P,13,1130.9842554236477,Android,1,0
894.2920007636194,14,WB,TS,KOTAK,IDBI,P2M,23,424.34843825658623,Android,1,0
799.0092862522204,9,KL,AP,UBI,AXIS,P2M,26,698.1941584487245,Android,1,0
35.10565092950503,8,KA,HR,HDFC,KOTAK,P2P,19,1.0,Android,1,0
727.7277185070346,16,HR,AP,UBI,IDBI,P2M,16,919.3785856464416,iOS,1,0
676.0965139127985,11,KL,KA,KOTAK,AXIS,P2P,2,573.6671677556266,Android,1,0
1038.9184935510975,6,AP,WB,HDFC,PNB,P2P,27,610.0255208798202,Android,1,0
466.6856063495109,11,MH,DL,BOI,SBI,P2M,23,778.6696313330996,iOS,1,0
545.2935303576271,9,BR,GA,SBI,ICICI,P2M,19,687.9715501298405,Android,1,0
868.3864987758304,19,GJ,RJ,PNB,KOTAK,P2P,8,777.2957620586426,Android,1,0
638.6164408105501,14,GA,AP,AXIS,ICICI,P2M,19,843.193020392568,FeaturePhone,1,0
306.614786876567,21,DL,GA,UBI,PNB,P2M,22,790.338491384679,Android,1,0
633.3478668627477,15,KL,BR,SBI,UBI,P2P,7,215.59909571456055,Android,1,0
919.0398624367048,9,UP,GJ,HDFC,AXIS,P2M,26,679.7743076992125,Android,1,0
763.9744977512772,14,KL,TS,BOI,PNB,P2P,25,1137.1082278927988,Android,1,0
813.4545603450296,9,RJ,GA,PNB,BOI,P2P,29,928.218944798575,Android,1,0
1125.3249850573616,10,TS,TS,CANARA,SBI,P2M,5,527.6404980679051,iOS,1,0
9930.740479858072,2,GJ,WB,PNB,HDFC,P2M,3,1303.0235007360711,Android,1,1
731.678305643866,18,MP,MH,PNB,IDBI,P2P,7,977.3098787294488,iOS,0,0
5276.777414592243,23,KA,AP,UBI,IDBI,P2M,5,162.09785553155382,iOS,0,1
1269.343709338694,15,DL,KL,SBI,KOTAK,P2M,25,1210.7496316894749,iOS,1,0
1110.1533701254566,6,WB,AP,ICICI,KOTAK,P2M,5,524.0204632490581,Android,1,0
884.5040333483016,18,MP,BR,ICICI,IDBI,P2P,23,508.9996084664448,Android,1,0
830.3779231904192,15,KL,HR,PNB,UBI,P2P,26,597.8984804114937,Android,1,0
787.4616407256399,14,GA,HR,AXIS,UBI,P2P,10,974.3446868593268,FeaturePhone,1,0
659.1887596202713,6,AP,RJ,ICICI,UBI,P2M,15,723.7653016482085,iOS,1,0
1415.125636565992,8,TN,GJ,SBI,ICICI,P2M,9,1127.615281923625,Android,0,0
602.1325018702016,7,MP,TN,AXIS,PNB,P2P,7,677.822962705373,Android,1,0
678.7800138012174,20,TS,TS,CANARA,AXIS,P2M,15,1152.4668379585962,iOS,1,0
1021.6523809361704,7,GJ,UP,PNB,BOI,P2M,24,335.636446432885,Android,1,0
103.66359607627112,12,TS,UP,KOTAK,KOTAK,P2P,24,681.1498726344364,Android,1,0
7261.83967624128,23,KA,GJ,SBI,SBI,P2M,0,1175.8248866796844,FeaturePhone,1,1
497.7770950807585,10,KA,MH,AXIS,AXIS,P2P,26,633.4480147349401,Android,1,0
1017.7528154005644,17,AP,KA,UBI,SBI,P2M,6,757.6864592388233,Android,1,0
635.9196691924742,21,HR,MP,ICICI,CANARA,P2P,15,1332.3377091776017,iOS,1,0
1.0,19,AP,KA,KOTAK,BOI,P2P,18,1562.7419013950412,iOS,1,0
936.079152083864,13,DL,TS,HDFC,AXIS,P2P,22,1135.340451355978,Android,1,0
1123.1890528643396,7,DL,KA,PNB,KOTAK,P2P,18,1009.6033180773472,Android,1,0
1154.3045602178038,21,WB,RJ,KOTAK,SBI,P2P,18,460.86644100146185,Android,1,0
534.6071903151765,20,GA,MP,CANARA,CANARA,P2P,8,791.6339834736882,Android,1,0
427.34150740028286,21,GJ,GJ,CANARA,ICICI,P2P,24,1044.076483982127,iOS,1,0
603.3562922426654,21,UP,AP,IDBI,IDBI,P2P,27,1202.8086924705044,Android,1,0
679.4924061532881,7,MH,GJ,IDBI,SBI,P2P,2,860.2733996582241,iOS,1,0
844.0465619102773,18,MH,TS,AXIS,CANARA,P2P,1,522.6203543125251,Android,1,0
1222.0894294440518,17,MP,GJ,AXIS,UBI,P2P,28,644.3351231549907,Android,1,0
7200.268775404224,1,KA,AP,ICICI,UBI,P2P,3,565.1220762563077,Android,1,1
745.1905482459473,19,GA,GA,KOTAK,AXIS,P2P,23,836.3329538046988,Android,0,0
460.6726129003479,9,UP,KA,UBI,SBI,P2P,27,419.8316931871666,iOS,1,0
167.10188955733486,8,BR,TS,CANARA,KOTAK,P2P,3,865.7698738094707,Android,1,0
736.1900152267447,19,DL,HR,KOTAK,CANARA,P2P,7,958.124355034108,Android,1,0
1086.59664953149,8,DL,MP,HDFC,CANARA,P2P,3,587.0447298294898,Android,1,0
560.0935626828548,14,GA,WB,SBI,AXIS,P2P,21,1300.0208211101658,iOS,1,0
720.860839316419,6,UP,MH,HDFC,HDFC,P2P,27,972.207979820971,FeaturePhone,0,0
1023.9183860710916,20,AP,KA,KOTAK,PNB,P2P,20,557.5013001008183,Android,1,0
987.7945941284714,19,AP,GJ,SBI,PNB,Refund,19,869.8508113881085,FeaturePhone,1,0
1312.1311353683584,13,BR,KA,ICICI,ICICI,P2M,13,705.0492881714493,iOS,1,0
1058.214613264376,13,BR,BR,CANARA,PNB,P2M,16,927.7310943897328,FeaturePhone,0,0
880.6891659406068,21,DL,WB,AXIS,AXIS,Refund,12,687.2997234981709,iOS,1,0
990.5046481995244,15,WB,GJ,PNB,SBI,P2P,21,908.8858388539344,Android,1,0
788.8773765457147,8,WB,DL,HDFC,ICICI,P2M,21,1083.8578207030137,Android,0,0
743.075963855283,13,AP,AP,CANARA,KOTAK,P2P,15,757.0301347148815,iOS,0,0
56.77187532574726,10,MH,GJ,ICICI,ICICI,P2M,10,934.4789864845048,iOS,1,0
1421.400187573402,6,GA,TS,AXIS,ICICI,P2P,10,926.3283598392052,iOS,1,0
644.4883813190497,20,HR,TS,ICICI,IDBI,P2M,22,498.46354479249686,Android,1,0
662.4673753986841,11,MH,TN,UBI,BOI,P2M,15,672.6754582703362,Android,1,0
245.51686692346996,16,KA,TN,PNB,CANARA,P2P,24,274.35803465721585,Android,1,0
892.1247088563475,12,UP,WB,ICICI,SBI,P2M,27,1093.437979159566,Android,1,0
5945.806356822086,3,KA,KA,IDBI,KOTAK,P2P,4,1.0,Android,0,1
1494.2736361750922,11,WB,KL,KOTAK,SBI,P2P,18,668.6430076677793,FeaturePhone,1,0
661.7142000944768,15,AP,UP,ICICI,BOI,P2P,17,457.81305212106713,Android,1,0
787.7196060275597,8,WB,GJ,UBI,BOI,P2P,4,598.5991692789867,Android,1,0
441.296642124731,18,DL,TS,SBI,IDBI,P2M,8,202.36178283740435,Android,1,0
1044.3213831694145,9,GA,MH,UBI,UBI,P2P,13,654.8008426441696,Android,0,0
602.0907473092213,10,KA,RJ,ICICI,AXIS,P2P,28,1.0,iOS,1,0
894.7504470324843,21,GA,UP,AXIS,PNB,P2P,27,393.9217907875955,Android,0,0
727.9442568095628,14,RJ,MP,SBI,UBI,P2P,23,304.9217509679493,Android,1,0
834.0306397831977,14,MP,WB,HDFC,AXIS,P2P,2,540.2397445265677,Android,1,0
801.2959313942152,18,KL,AP,BOI,KOTAK,P2M,5,823.7908207739075,iOS,1,0
1174.9933525302924,8,WB,BR,SBI,BOI,P2P,9,1069.7563043421212,Android,1,0
1067.181004069565,7,WB,MH,CANARA,AXIS,P2M,19,1142.3578722105658,FeaturePhone,1,0
695.6386339990061,10,GA,MH,BOI,UBI,P2M,4,592.9611447606667,Android,0,0
515.8676233430903,12,DL,MP,ICICI,IDBI,P2P,17,879.7488176434964,Android,0,0
1237.5799899973565,9,WB,KL,SBI,IDBI,P2M,27,586.91101568654,iOS,0,0
443.78739450024096,15,MH,BR,ICICI,SBI,P2P,17,706.5737092371037,Android,0,0
1214.0565008581668,20,TS,TS,SBI,PNB,P2M,24,1184.5805824116435,Android,1,0
1307.3211722937988,17,HR,WB,HDFC,SBI,P2M,10,589.8618577892107,Android,1,0
737.5824156810951,16,TS,MP,IDBI,PNB,Refund,13,938.1514513415486,iOS,1,0
275.23491539589486,14,MH,KL,SBI,SBI,P2P,26,946.6302794918004,Android,1,0
1227.6898746640268,14,TS,UP,BOI,HDFC,P2P,17,822.3859110253928,Android,1,0
1118.6508232743652,9,RJ,DL,CANARA,ICICI,P2P,20,1147.353480595454,Android,1,0
1021.7428973917956,7,TN,BR,KOTAK,IDBI,P2P,12,1146.121397337801,Android,1,0
1142.8685938880783,20,DL,AP,CANARA,IDBI,P2M,9,1186.497392618849,Android,1,0
4715.26060518357,2,RJ,MH,BOI,UBI,P2P,1,990.4806534573238,iOS,0,1
127.72773160161135,19,RJ,HR,AXIS,SBI,P2M,15,843.4996344835241,Android,1,0
1083.4364233973954,10,KA,MH,IDBI,KOTAK,P2M,12,785.0798201765801,iOS,1,0
1395.1738818280403,9,AP,KL,CANARA,AXIS,P2P,3,573.1613635019517,Android,1,0
1191.2734423470697,10,WB,MH,BOI,BOI,P2M,9,721.6857510709069,Android,1,0
870.5809747579306,6,UP,TN,KOTAK,UBI,P2P,8,848.0976526807315,Android,1,0
640.245426861795,7,RJ,AP,HDFC,SBI,P2P,25,1226.265254572929,iOS,1,0
731.6173000392531,8,MP,DL,HDFC,ICICI,P2M,9,848.5791212432048,iOS,0,0
661.8597613610575,14,RJ,KA,PNB,CANARA,P2M,14,806.3880884064555,Android,1,0
1174.458028763668,13,KL,MP,AXIS,ICICI,P2P,6,1152.5362189477285,iOS,1,0
322.57045703803374,17,MP,UP,PNB,HDFC,Refund,21,1094.11118488631,iOS,1,0
4798.295126569174,0,MP,KA,HDFC,BOI,P2M,4,1125.8486268811712,Android,0,1
1112.4742512590751,9,UP,WB,UBI,PNB,P2M,12,636.7439919724907,Android,0,0
1150.7224581198966,13,GA,UP,PNB,KOTAK,P2M,5,1085.124842950229,Android,1,0
448.5762103470872,19,BR,MH,PNB,HDFC,P2P,14,1642.362148441004,Android,1,0
655.8204006276769,8,WB,GA,SBI,CANARA,P2P,18,390.2593756174294,iOS,1,0
1326.2404210704815,16,GJ,TS,IDBI,SBI,P2P,8,558.7934315772002,iOS,1,0
1195.132657274724,19,TN,MH,CANARA,AXIS,P2M,4,833.3539054010802,Android,1,0
200.0,22,GJ,WB,PNB,ICICI,P2M,2,274.4643947218699,iOS,0,1
950.708989686217,13,BR,HR,AXIS,AXIS,P2P,21,938.9317267306316,Android,1,0
747.8285441420554,7,TS,GJ,HDFC,BOI,P2P,25,748.8805164872508,iOS,1,0
1031.8106107123574,14,MP,KL,KOTAK,BOI,P2M,29,611.3475495171717,Android,1,0
3772.843286801389,1,KA,WB,CANARA,HDFC,P2M,4,353.13088877584613,Android,1,1
5853.254054724367,2,TN,HR,ICICI,BOI,P2M,2,18.258022293431964,Android,1,1
982.541415442117,7,UP,KL,HDFC,HDFC,P2M,26,1005.2074364970418,Android,1,0
755.1897956895473,15,WB,AP,CANARA,AXIS,P2M,22,520.6333658180182,iOS,0,0
1403.3425391085082,15,TN,MH,IDBI,BOI,P2P,26,314.2663403480574,iOS,1,0
7589.76397986148,1,HR,TS,BOI,CANARA,P2P,3,181.9350380936004,Android,1,1
1.0,9,AP,AP,CANARA,HDFC,P2M,9,683.7805358897162,Android,1,0
508.0776639596915,11,MP,AP,BOI,HDFC,P2P,18,1220.0485442638533,iOS,1,0
538.977923055624,13,WB,MH,CANARA,UBI,P2P,2,955.904142312073,Android,1,0
407.034270033414,9,KL,BR,ICICI,AXIS,P2P,10,630.6100616973368,iOS,1,0
1038.9571423677712,8,RJ,MH,SBI,HDFC,P2M,24,1172.524165595588,Android,1,0
600.9073599745784,16,MH,BR,SBI,PNB,P2M,6,466.8585006846245,Android,1,0
1262.531715912825,10,MP,KL,ICICI,BOI,P2M,10,862.6781964109008,Android,1,0
762.6237336172297,20,GA,HR,IDBI,AXIS,P2P,25,486.5471868502476,Android,1,0
211.07906368275712,16,TN,KA,AXIS,PNB,Refund,28,1067.184001945839,Android,0,0
394.4819335153993,15,KL,RJ,HDFC,CANARA,P2P,27,372.16455241499074,iOS,1,0
419.9315032664322,21,GJ,UP,HDFC,PNB,P2M,26,1421.5597204916946,FeaturePhone,0,0
547.5700380623074,20,BR,GJ,PNB,UBI,P2P,21,384.1082010861321,iOS,1,0
690.405510819522,15,BR,TN,PNB,PNB,P2M,23,540.6696924218119,iOS,1,0
389.8647698598608,17,KL,GA,UBI,PNB,P2P,17,728.6966306445316,iOS,1,0
1066.5896792169556,10,BR,HR,HDFC,CANARA,P2M,9,472.53090287591766,Android,1,0
337.3624678974136,17,BR,MH,ICICI,BOI,P2P,3,850.0366842286879,Android,0,0
743.3591242756582,13,BR,TS,KOTAK,BOI,P2P,20,1076.084453635433,Android,1,0
1198.747042855896,7,GJ,KL,SBI,AXIS,P2M,12,816.1633215942385,iOS,1,0
1062.388535537999,10,HR,WB,AXIS,PNB,P2P,12,886.8143475185291,Android,0,0
1128.3312813971029,12,GJ,KA,UBI,ICICI,P2P,2,675.4354111897936,Android,1,0
1215.3158317708078,20,AP,GA,AXIS,ICICI,P2M,28,740.980845624088,Android,1,0
3448.50109374741,4,UP,BR,CANARA,UBI,P2P,0,1.0,Android,0,1
823.4064702962472,9,MH,GA,KOTAK,ICICI,P2M,29,897.0342725698285,Android,1,0
1262.832885424688,10,MP,HR,IDBI,SBI,P2M,4,1098.1581430459191,Android,0,0
853.8533166784653,15,WB,UP,SBI,IDBI,P2P,11,168.1996330258131,Android,0,0
924.902723173519,11,RJ,BR,IDBI,BOI,P2P,6,922.3224643068716,FeaturePhone,0,0
1173.2541808249898,14,WB,UP,KOTAK,HDFC,P2M,7,1220.4463782473256,Android,0,0
786.2296730999101,17,AP,RJ,UBI,UBI,P2P,14,838.1168261284396,iOS,1,0
1112.0124177670996,14,MH,KL,PNB,BOI,P2P,17,744.5259031586143,Android,1,0
1118.7705206420092,18,DL,TS,ICICI,HDFC,P2P,16,499.7785245653113,Android,0,0
188.7804033542084,18,RJ,RJ,HDFC,HDFC,P2P,10,376.2309152873813,iOS,1,0
5434.706496387318,2,GA,WB,KOTAK,ICICI,P2M,4,462.4690888805946,Android,0,1
5960.703912897405,1,DL,AP,PNB,KOTAK,P2M,5,1.0,Android,0,1
356.6089319958892,10,TS,BR,AXIS,PNB,P2M,27,745.7961058525551,iOS,1,0
224.24656200084348,20,RJ,GA,KOTAK,PNB,P2M,14,467.9217233382043,Android,1,0
881.28837390668,16,KL,BR,UBI,SBI,P2M,1,13.635865464174458,Android,1,0
8671.945263202251,1,KA,MH,ICICI,IDBI,P2M,0,1069.824699418681,Android,0,1
5991.4326299317245,0,AP,WB,BOI,SBI,P2P,0,924.6240931967668,Android,1,1
5641.691053735449,0,BR,KL,HDFC,SBI,P2M,1,343.0063498873308,Android,0,1
1134.987562700964,17,WB,AP,UBI,IDBI,P2M,19,876.2111110699428,iOS,0,0
1162.0834394158114,6,TN,TS,SBI,SBI,P2P,16,1140.368671220329,Android,1,0
380.8497468605683,16,KA,AP,KOTAK,HDFC,P2P,8,856.6953518773539,Android,1,0
